filename,path,width,height,class,xmin,ymin,xmax,ymax
7778.jpg,UECFOOD256/73/7778.jpg,250,190,stir-fried beef and peppers,0,0,250,190
77781.jpg,UECFOOD256/132/77781.jpg,577,433,french bread,16,18,569,400
7779.jpg,UECFOOD256/73/7779.jpg,800,631,stir-fried beef and peppers,14,29,736,550
778.jpg,UECFOOD256/8/778.jpg,280,373,chicken rice,0,0,280,329
7780.jpg,UECFOOD256/73/7780.jpg,352,264,stir-fried beef and peppers,0,0,352,264
77806.jpg,UECFOOD256/123/77806.jpg,577,433,mushroom risotto,10,18,555,414
7781.jpg,UECFOOD256/73/7781.jpg,235,180,stir-fried beef and peppers,6,28,203,159
77816.jpg,UECFOOD256/123/77816.jpg,500,500,mushroom risotto,37,39,487,479
7782.jpg,UECFOOD256/73/7782.jpg,235,175,stir-fried beef and peppers,9,14,216,153
7783.jpg,UECFOOD256/73/7783.jpg,240,320,stir-fried beef and peppers,32,112,236,276
7784.jpg,UECFOOD256/73/7784.jpg,266,200,stir-fried beef and peppers,0,36,220,200
7785.jpg,UECFOOD256/73/7785.jpg,236,315,stir-fried beef and peppers,0,56,236,284
77850.jpg,UECFOOD256/132/77850.jpg,577,433,french bread,18,23,549,342
7786.jpg,UECFOOD256/116/7786.jpg,500,500,crape,37,54,471,445
7787.jpg,UECFOOD256/73/7787.jpg,640,480,stir-fried beef and peppers,58,40,585,422
7788.jpg,UECFOOD256/73/7788.jpg,640,480,stir-fried beef and peppers,76,40,589,452
7789.jpg,UECFOOD256/73/7789.jpg,200,150,stir-fried beef and peppers,3,8,200,150
779.jpg,UECFOOD256/8/779.jpg,330,219,chicken rice,158,74,327,212
7790.jpg,UECFOOD256/73/7790.jpg,450,338,stir-fried beef and peppers,59,50,405,324
77904.jpg,UECFOOD256/123/77904.jpg,500,500,mushroom risotto,7,12,496,481
7791.jpg,UECFOOD256/73/7791.jpg,450,338,stir-fried beef and peppers,0,0,450,338
7792.jpg,UECFOOD256/73/7792.jpg,240,180,stir-fried beef and peppers,48,21,193,163
7793.jpg,UECFOOD256/73/7793.jpg,224,171,stir-fried beef and peppers,0,44,224,171
7794.jpg,UECFOOD256/73/7794.jpg,390,275,stir-fried beef and peppers,46,59,337,255
7795.jpg,UECFOOD256/73/7795.jpg,800,600,stir-fried beef and peppers,0,54,800,600
77957.jpg,UECFOOD256/123/77957.jpg,603,414,mushroom risotto,15,27,446,351
7796.jpg,UECFOOD256/73/7796.jpg,720,540,stir-fried beef and peppers,0,92,720,540
77960.jpg,UECFOOD256/132/77960.jpg,577,433,french bread,9,28,571,400
7797.jpg,UECFOOD256/73/7797.jpg,300,221,stir-fried beef and peppers,0,0,300,221
7798.jpg,UECFOOD256/73/7798.jpg,400,300,stir-fried beef and peppers,0,0,400,287
77985.jpg,UECFOOD256/123/77985.jpg,442,565,mushroom risotto,4,35,433,550
7799.jpg,UECFOOD256/73/7799.jpg,210,280,stir-fried beef and peppers,0,0,210,280
77991.jpg,UECFOOD256/132/77991.jpg,500,450,french bread,23,60,485,418
77996.jpg,UECFOOD256/123/77996.jpg,611,408,mushroom risotto,9,8,591,392
78.jpg,UECFOOD256/1/78.jpg,800,600,rice,29,1,772,600
780.jpg,UECFOOD256/8/780.jpg,500,332,chicken rice,0,0,456,332
7800.jpg,UECFOOD256/73/7800.jpg,180,135,stir-fried beef and peppers,0,0,180,135
7801.jpg,UECFOOD256/73/7801.jpg,200,150,stir-fried beef and peppers,0,0,200,150
78010.jpg,UECFOOD256/132/78010.jpg,577,433,french bread,3,18,567,427
7802.jpg,UECFOOD256/73/7802.jpg,300,225,stir-fried beef and peppers,0,0,300,225
78024.jpg,UECFOOD256/123/78024.jpg,612,407,mushroom risotto,22,28,581,371
7803.jpg,UECFOOD256/73/7803.jpg,300,225,stir-fried beef and peppers,0,0,300,225
78030.jpg,UECFOOD256/123/78030.jpg,612,408,mushroom risotto,28,25,589,399
7804.jpg,UECFOOD256/73/7804.jpg,300,225,stir-fried beef and peppers,0,0,300,225
7805.jpg,UECFOOD256/73/7805.jpg,204,153,stir-fried beef and peppers,33,0,204,153
7806.jpg,UECFOOD256/73/7806.jpg,400,301,stir-fried beef and peppers,0,0,400,301
7807.jpg,UECFOOD256/119/7807.jpg,578,432,rare cheese cake,21,19,570,414
7808.jpg,UECFOOD256/73/7808.jpg,320,240,stir-fried beef and peppers,0,0,320,240
7809.jpg,UECFOOD256/73/7809.jpg,240,320,stir-fried beef and peppers,0,10,240,296
781.jpg,UECFOOD256/8/781.jpg,467,451,chicken rice,0,8,467,425
7810.jpg,UECFOOD256/73/7810.jpg,240,320,stir-fried beef and peppers,0,10,240,312
7811.jpg,UECFOOD256/73/7811.jpg,270,203,stir-fried beef and peppers,14,28,270,203
7812.jpg,UECFOOD256/73/7812.jpg,420,315,stir-fried beef and peppers,42,59,352,315
7813.jpg,UECFOOD256/73/7813.jpg,320,240,stir-fried beef and peppers,0,0,320,240
7814.jpg,UECFOOD256/73/7814.jpg,320,240,stir-fried beef and peppers,0,0,320,240
7815.jpg,UECFOOD256/73/7815.jpg,500,450,stir-fried beef and peppers,22,93,500,352
7816.jpg,UECFOOD256/73/7816.jpg,320,240,stir-fried beef and peppers,0,0,320,240
7817.jpg,UECFOOD256/73/7817.jpg,300,255,stir-fried beef and peppers,0,0,300,255
78171.jpg,UECFOOD256/123/78171.jpg,577,433,mushroom risotto,9,1,567,425
7818.jpg,UECFOOD256/73/7818.jpg,240,320,stir-fried beef and peppers,0,0,240,266
7819.jpg,UECFOOD256/73/7819.jpg,320,240,stir-fried beef and peppers,20,20,290,208
78191.jpg,UECFOOD256/123/78191.jpg,612,407,mushroom risotto,21,11,602,395
782.jpg,UECFOOD256/8/782.jpg,227,302,chicken rice,24,67,227,249
7820.jpg,UECFOOD256/73/7820.jpg,300,225,stir-fried beef and peppers,31,0,300,190
7821.jpg,UECFOOD256/119/7821.jpg,577,433,rare cheese cake,27,5,564,411
7822.jpg,UECFOOD256/73/7822.jpg,350,262,stir-fried beef and peppers,30,25,350,234
78220.jpg,UECFOOD256/132/78220.jpg,500,500,french bread,26,29,468,481
7823.jpg,UECFOOD256/73/7823.jpg,250,318,stir-fried beef and peppers,0,93,250,270
7824.jpg,UECFOOD256/73/7824.jpg,800,600,stir-fried beef and peppers,52,0,730,529
78244.jpg,UECFOOD256/123/78244.jpg,500,375,mushroom risotto,28,21,457,360
7825.jpg,UECFOOD256/73/7825.jpg,400,300,stir-fried beef and peppers,0,0,400,300
78253.jpg,UECFOOD256/123/78253.jpg,577,433,mushroom risotto,3,5,562,431
78254.jpg,UECFOOD256/132/78254.jpg,612,407,french bread,21,10,579,398
7826.jpg,UECFOOD256/73/7826.jpg,175,134,stir-fried beef and peppers,24,16,137,104
7827.jpg,UECFOOD256/73/7827.jpg,120,90,stir-fried beef and peppers,0,0,120,90
7828.jpg,UECFOOD256/73/7828.jpg,320,240,stir-fried beef and peppers,34,34,320,240
78287.jpg,UECFOOD256/123/78287.jpg,577,433,mushroom risotto,0,0,571,324
78288.jpg,UECFOOD256/118/78288.jpg,432,578,waffle,1,24,426,565
7829.jpg,UECFOOD256/73/7829.jpg,320,240,stir-fried beef and peppers,0,14,300,206
783.jpg,UECFOOD256/8/783.jpg,280,373,chicken rice,0,16,280,344
7830.jpg,UECFOOD256/73/7830.jpg,400,300,stir-fried beef and peppers,0,42,400,300
78305.jpg,UECFOOD256/123/78305.jpg,612,408,mushroom risotto,1,25,600,399
7831.jpg,UECFOOD256/73/7831.jpg,300,225,stir-fried beef and peppers,0,19,300,225
78315.jpg,UECFOOD256/132/78315.jpg,611,408,french bread,5,8,601,391
78316.jpg,UECFOOD256/123/78316.jpg,612,407,mushroom risotto,49,13,602,396
7832.jpg,UECFOOD256/119/7832.jpg,432,578,rare cheese cake,4,67,426,510
7833.jpg,UECFOOD256/73/7833.jpg,480,360,stir-fried beef and peppers,0,0,480,360
78336.jpg,UECFOOD256/123/78336.jpg,612,408,mushroom risotto,3,5,604,399
7834.jpg,UECFOOD256/73/7834.jpg,245,184,stir-fried beef and peppers,0,0,196,184
78346.jpg,UECFOOD256/123/78346.jpg,577,433,mushroom risotto,75,66,470,420
7835.jpg,UECFOOD256/73/7835.jpg,180,240,stir-fried beef and peppers,0,0,180,240
78352.jpg,UECFOOD256/123/78352.jpg,335,500,mushroom risotto,4,18,330,475
7836.jpg,UECFOOD256/108/7836.jpg,577,433,kamameshi,119,90,512,413
78361.jpg,UECFOOD256/123/78361.jpg,640,360,mushroom risotto,30,19,580,342
78365.jpg,UECFOOD256/123/78365.jpg,527,474,mushroom risotto,32,7,520,458
7837.jpg,UECFOOD256/73/7837.jpg,800,557,stir-fried beef and peppers,118,83,668,486
78376.jpg,UECFOOD256/132/78376.jpg,500,375,french bread,3,3,493,367
7838.jpg,UECFOOD256/119/7838.jpg,578,432,rare cheese cake,23,27,549,419
7839.jpg,UECFOOD256/74/7839.jpg,400,300,simmered pork,0,0,400,300
78397.jpg,UECFOOD256/123/78397.jpg,577,433,mushroom risotto,21,36,557,409
784.jpg,UECFOOD256/8/784.jpg,450,338,chicken rice,15,0,436,338
7840.jpg,UECFOOD256/74/7840.jpg,240,180,simmered pork,0,0,240,180
7841.jpg,UECFOOD256/108/7841.jpg,579,431,kamameshi,19,16,569,407
7842.jpg,UECFOOD256/74/7842.jpg,600,422,simmered pork,0,0,600,422
7843.jpg,UECFOOD256/74/7843.jpg,300,225,simmered pork,0,0,300,225
7844.jpg,UECFOOD256/74/7844.jpg,400,300,simmered pork,0,0,400,300
7845.jpg,UECFOOD256/74/7845.jpg,240,180,simmered pork,0,0,240,180
78450.jpg,UECFOOD256/132/78450.jpg,577,433,french bread,7,7,567,429
7846.jpg,UECFOOD256/74/7846.jpg,280,210,simmered pork,14,7,269,210
7847.jpg,UECFOOD256/74/7847.jpg,560,420,simmered pork,0,0,560,420
7848.jpg,UECFOOD256/107/7848.jpg,577,432,dry curry,30,16,555,406
78482.jpg,UECFOOD256/118/78482.jpg,408,612,waffle,22,102,399,540
7849.jpg,UECFOOD256/74/7849.jpg,300,225,simmered pork,0,3,300,213
785.jpg,UECFOOD256/8/785.jpg,240,320,chicken rice,0,16,240,286
7850.jpg,UECFOOD256/74/7850.jpg,300,193,simmered pork,0,0,300,193
7851.jpg,UECFOOD256/74/7851.jpg,180,135,simmered pork,0,0,180,135
7852.jpg,UECFOOD256/74/7852.jpg,240,180,simmered pork,0,37,240,180
78521.jpg,UECFOOD256/118/78521.jpg,432,578,waffle,17,74,411,544
7853.jpg,UECFOOD256/74/7853.jpg,200,200,simmered pork,0,45,200,200
7854.jpg,UECFOOD256/74/7854.jpg,200,150,simmered pork,3,0,200,139
7855.jpg,UECFOOD256/74/7855.jpg,250,231,simmered pork,0,0,250,231
78557.jpg,UECFOOD256/132/78557.jpg,407,612,french bread,6,30,394,606
7856.jpg,UECFOOD256/74/7856.jpg,200,150,simmered pork,0,0,142,150
7857.jpg,UECFOOD256/74/7857.jpg,200,150,simmered pork,0,0,200,150
7858.jpg,UECFOOD256/74/7858.jpg,350,250,simmered pork,0,0,350,250
7859.jpg,UECFOOD256/74/7859.jpg,204,128,simmered pork,24,6,182,117
786.jpg,UECFOOD256/8/786.jpg,400,300,chicken rice,21,21,378,281
7860.jpg,UECFOOD256/74/7860.jpg,600,450,simmered pork,0,0,600,450
7861.jpg,UECFOOD256/74/7861.jpg,320,240,simmered pork,0,0,320,240
78615.jpg,UECFOOD256/132/78615.jpg,577,433,french bread,0,73,573,335
7862.jpg,UECFOOD256/74/7862.jpg,180,152,simmered pork,0,0,180,152
7863.jpg,UECFOOD256/74/7863.jpg,240,320,simmered pork,0,0,240,320
7864.jpg,UECFOOD256/74/7864.jpg,300,225,simmered pork,7,7,286,214
78642.jpg,UECFOOD256/121/78642.jpg,500,500,chop suey,14,6,487,481
7865.jpg,UECFOOD256/74/7865.jpg,272,203,simmered pork,12,22,257,189
78651.jpg,UECFOOD256/132/78651.jpg,250,375,french bread,5,10,246,359
78656.jpg,UECFOOD256/132/78656.jpg,407,612,french bread,3,10,400,581
7866.jpg,UECFOOD256/74/7866.jpg,780,535,simmered pork,0,70,660,535
7867.jpg,UECFOOD256/74/7867.jpg,300,225,simmered pork,0,0,300,225
78675.jpg,UECFOOD256/121/78675.jpg,433,577,chop suey,20,100,419,528
7868.jpg,UECFOOD256/74/7868.jpg,260,200,simmered pork,0,0,260,200
7869.jpg,UECFOOD256/74/7869.jpg,300,185,simmered pork,0,0,300,185
787.jpg,UECFOOD256/8/787.jpg,300,296,chicken rice,0,131,300,296
7870.jpg,UECFOOD256/74/7870.jpg,250,193,simmered pork,0,0,250,193
7871.jpg,UECFOOD256/74/7871.jpg,430,200,simmered pork,46,13,326,200
7872.jpg,UECFOOD256/74/7872.jpg,400,267,simmered pork,25,0,400,267
7873.jpg,UECFOOD256/74/7873.jpg,350,288,simmered pork,25,51,294,243
78739.jpg,UECFOOD256/132/78739.jpg,500,329,french bread,14,10,492,272
7874.jpg,UECFOOD256/74/7874.jpg,320,240,simmered pork,26,0,278,188
7875.jpg,UECFOOD256/74/7875.jpg,400,267,simmered pork,76,90,311,242
7876.jpg,UECFOOD256/74/7876.jpg,240,162,simmered pork,0,0,240,162
7877.jpg,UECFOOD256/74/7877.jpg,500,375,simmered pork,0,0,500,375
7878.jpg,UECFOOD256/119/7878.jpg,577,433,rare cheese cake,48,48,539,384
7879.jpg,UECFOOD256/108/7879.jpg,577,433,kamameshi,66,16,562,407
788.jpg,UECFOOD256/103/788.jpg,432,578,mango pudding,20,81,429,520
7880.jpg,UECFOOD256/116/7880.jpg,432,578,crape,21,19,372,457
7881.jpg,UECFOOD256/74/7881.jpg,230,230,simmered pork,13,46,213,217
7882.jpg,UECFOOD256/74/7882.jpg,197,177,simmered pork,0,0,197,177
78825.jpg,UECFOOD256/123/78825.jpg,500,500,mushroom risotto,29,41,473,470
7883.jpg,UECFOOD256/74/7883.jpg,300,300,simmered pork,0,30,300,264
7884.jpg,UECFOOD256/74/7884.jpg,640,480,simmered pork,44,96,524,461
7885.jpg,UECFOOD256/119/7885.jpg,577,433,rare cheese cake,3,75,450,429
78852.jpg,UECFOOD256/123/78852.jpg,500,500,mushroom risotto,28,35,468,477
78855.jpg,UECFOOD256/118/78855.jpg,433,577,waffle,6,91,427,564
7886.jpg,UECFOOD256/74/7886.jpg,300,222,simmered pork,88,36,240,178
7887.jpg,UECFOOD256/74/7887.jpg,297,188,simmered pork,59,15,238,142
7888.jpg,UECFOOD256/74/7888.jpg,240,160,simmered pork,0,0,240,160
7889.jpg,UECFOOD256/74/7889.jpg,236,140,simmered pork,40,21,195,120
78895.jpg,UECFOOD256/123/78895.jpg,577,433,mushroom risotto,43,10,517,386
789.jpg,UECFOOD256/102/789.jpg,577,433,okinawa soba,5,14,551,429
7890.jpg,UECFOOD256/74/7890.jpg,800,600,simmered pork,0,0,800,600
7891.jpg,UECFOOD256/74/7891.jpg,400,290,simmered pork,0,0,400,290
78914.jpg,UECFOOD256/123/78914.jpg,577,433,mushroom risotto,41,0,311,339
7892.jpg,UECFOOD256/74/7892.jpg,266,200,simmered pork,0,0,266,200
7893.jpg,UECFOOD256/74/7893.jpg,340,269,simmered pork,0,0,340,269
7894.jpg,UECFOOD256/74/7894.jpg,231,173,simmered pork,9,4,219,157
78949.jpg,UECFOOD256/123/78949.jpg,433,577,mushroom risotto,32,91,396,485
7895.jpg,UECFOOD256/74/7895.jpg,300,300,simmered pork,0,0,300,300
78958.jpg,UECFOOD256/120/78958.jpg,433,577,shortcake,12,93,424,531
7896.jpg,UECFOOD256/74/7896.jpg,250,250,simmered pork,0,7,250,137
78960.jpg,UECFOOD256/123/78960.jpg,432,578,mushroom risotto,20,110,417,522
7897.jpg,UECFOOD256/74/7897.jpg,230,230,simmered pork,5,32,230,193
7898.jpg,UECFOOD256/74/7898.jpg,320,218,simmered pork,8,0,312,218
78983.jpg,UECFOOD256/118/78983.jpg,577,432,waffle,7,36,571,426
7899.jpg,UECFOOD256/74/7899.jpg,245,189,simmered pork,0,0,245,189
79.jpg,UECFOOD256/1/79.jpg,800,600,rice,67,0,728,542
790.jpg,UECFOOD256/105/790.jpg,611,408,jjigae,187,85,504,355
7900.jpg,UECFOOD256/74/7900.jpg,220,143,simmered pork,22,3,187,133
79004.jpg,UECFOOD256/123/79004.jpg,578,432,mushroom risotto,95,88,507,417
79006.jpg,UECFOOD256/123/79006.jpg,577,433,mushroom risotto,36,61,539,407
7901.jpg,UECFOOD256/74/7901.jpg,200,190,simmered pork,41,33,163,156
7902.jpg,UECFOOD256/74/7902.jpg,241,180,simmered pork,10,8,210,166
7903.jpg,UECFOOD256/74/7903.jpg,320,240,simmered pork,0,0,320,240
79038.jpg,UECFOOD256/123/79038.jpg,433,577,mushroom risotto,4,36,424,555
7904.jpg,UECFOOD256/74/7904.jpg,243,205,simmered pork,27,23,215,197
7905.jpg,UECFOOD256/74/7905.jpg,300,225,simmered pork,0,0,300,225
79052.jpg,UECFOOD256/123/79052.jpg,578,432,mushroom risotto,270,55,576,334
79053.jpg,UECFOOD256/123/79053.jpg,432,578,mushroom risotto,31,110,400,493
79058.jpg,UECFOOD256/123/79058.jpg,500,500,mushroom risotto,29,52,468,450
7906.jpg,UECFOOD256/74/7906.jpg,300,225,simmered pork,27,16,261,193
79062.jpg,UECFOOD256/123/79062.jpg,578,432,mushroom risotto,18,10,558,417
79068.jpg,UECFOOD256/116/79068.jpg,610,409,crape,5,44,562,405
7907.jpg,UECFOOD256/74/7907.jpg,300,239,simmered pork,0,0,300,239
79071.jpg,UECFOOD256/123/79071.jpg,576,433,mushroom risotto,7,12,556,422
7908.jpg,UECFOOD256/116/7908.jpg,500,500,crape,21,164,489,483
7909.jpg,UECFOOD256/74/7909.jpg,320,270,simmered pork,50,46,266,208
79090.jpg,UECFOOD256/123/79090.jpg,433,577,mushroom risotto,81,127,423,555
79099.jpg,UECFOOD256/123/79099.jpg,375,665,mushroom risotto,1,80,366,631
791.jpg,UECFOOD256/8/791.jpg,500,332,chicken rice,35,41,458,332
7910.jpg,UECFOOD256/74/7910.jpg,300,239,simmered pork,0,0,300,228
7911.jpg,UECFOOD256/74/7911.jpg,300,227,simmered pork,9,7,295,206
79110.jpg,UECFOOD256/123/79110.jpg,500,500,mushroom risotto,9,52,482,447
7912.jpg,UECFOOD256/116/7912.jpg,432,578,crape,49,166,369,520
7913.jpg,UECFOOD256/74/7913.jpg,200,133,simmered pork,0,0,200,133
79130.jpg,UECFOOD256/123/79130.jpg,578,432,mushroom risotto,39,28,547,367
79135.jpg,UECFOOD256/116/79135.jpg,612,407,crape,45,28,590,393
7914.jpg,UECFOOD256/74/7914.jpg,370,181,simmered pork,7,4,343,171
7915.jpg,UECFOOD256/74/7915.jpg,181,238,simmered pork,13,5,155,198
79156.jpg,UECFOOD256/123/79156.jpg,433,577,mushroom risotto,8,12,426,560
7916.jpg,UECFOOD256/74/7916.jpg,700,525,simmered pork,56,70,700,492
79160.jpg,UECFOOD256/123/79160.jpg,500,500,mushroom risotto,6,8,484,472
7917.jpg,UECFOOD256/108/7917.jpg,640,360,kamameshi,208,24,562,273
79174.jpg,UECFOOD256/123/79174.jpg,500,500,mushroom risotto,4,18,493,485
7918.jpg,UECFOOD256/74/7918.jpg,522,391,simmered pork,0,0,522,391
79181.jpg,UECFOOD256/123/79181.jpg,500,500,mushroom risotto,31,64,462,422
7919.jpg,UECFOOD256/74/7919.jpg,209,157,simmered pork,0,0,209,157
792.jpg,UECFOOD256/8/792.jpg,389,292,chicken rice,0,0,389,292
7920.jpg,UECFOOD256/108/7920.jpg,577,433,kamameshi,46,10,479,328
79202.jpg,UECFOOD256/123/79202.jpg,433,577,mushroom risotto,36,76,399,514
7921.jpg,UECFOOD256/119/7921.jpg,577,433,rare cheese cake,61,10,573,386
79219.jpg,UECFOOD256/123/79219.jpg,500,500,mushroom risotto,23,20,475,462
7922.jpg,UECFOOD256/74/7922.jpg,270,150,simmered pork,0,0,255,135
79226.jpg,UECFOOD256/123/79226.jpg,433,577,mushroom risotto,8,64,409,451
7923.jpg,UECFOOD256/74/7923.jpg,280,220,simmered pork,0,0,280,220
7924.jpg,UECFOOD256/74/7924.jpg,200,150,simmered pork,0,0,175,150
79246.jpg,UECFOOD256/123/79246.jpg,500,500,mushroom risotto,29,35,468,468
7925.jpg,UECFOOD256/74/7925.jpg,261,211,simmered pork,0,0,261,211
7926.jpg,UECFOOD256/74/7926.jpg,400,266,simmered pork,0,0,400,266
79262.jpg,UECFOOD256/123/79262.jpg,500,500,mushroom risotto,18,39,484,464
7927.jpg,UECFOOD256/74/7927.jpg,400,324,simmered pork,0,0,400,324
7928.jpg,UECFOOD256/74/7928.jpg,180,135,simmered pork,19,12,171,117
7929.jpg,UECFOOD256/74/7929.jpg,275,160,simmered pork,7,9,257,148
793.jpg,UECFOOD256/8/793.jpg,320,271,chicken rice,0,5,320,271
7930.jpg,UECFOOD256/74/7930.jpg,390,258,simmered pork,87,36,355,207
79301.jpg,UECFOOD256/123/79301.jpg,500,500,mushroom risotto,6,6,490,491
7931.jpg,UECFOOD256/74/7931.jpg,300,225,simmered pork,0,15,300,225
7932.jpg,UECFOOD256/74/7932.jpg,227,177,simmered pork,0,0,227,177
7933.jpg,UECFOOD256/74/7933.jpg,170,124,simmered pork,18,17,153,103
7934.jpg,UECFOOD256/74/7934.jpg,196,147,simmered pork,23,27,171,101
7935.jpg,UECFOOD256/74/7935.jpg,209,157,simmered pork,0,0,167,157
7936.jpg,UECFOOD256/74/7936.jpg,223,198,simmered pork,101,0,223,130
79366.jpg,UECFOOD256/123/79366.jpg,432,578,mushroom risotto,13,31,415,496
7937.jpg,UECFOOD256/108/7937.jpg,432,578,kamameshi,28,43,423,486
7938.jpg,UECFOOD256/75/7938.jpg,230,165,boiled chicken and vegetables,16,23,230,165
7939.jpg,UECFOOD256/75/7939.jpg,250,200,boiled chicken and vegetables,46,42,212,167
794.jpg,UECFOOD256/91/794.jpg,448,336,chinese soup,239,110,446,308
7940.jpg,UECFOOD256/75/7940.jpg,240,180,boiled chicken and vegetables,0,0,240,180
79403.jpg,UECFOOD256/123/79403.jpg,432,578,mushroom risotto,13,74,419,503
79406.jpg,UECFOOD256/123/79406.jpg,432,578,mushroom risotto,40,175,351,510
79408.jpg,UECFOOD256/123/79408.jpg,432,578,mushroom risotto,35,146,391,544
7941.jpg,UECFOOD256/108/7941.jpg,433,577,kamameshi,5,48,428,519
79413.jpg,UECFOOD256/121/79413.jpg,432,578,chop suey,16,103,430,551
7942.jpg,UECFOOD256/75/7942.jpg,260,260,boiled chicken and vegetables,0,13,260,225
7943.jpg,UECFOOD256/75/7943.jpg,480,320,boiled chicken and vegetables,40,38,435,278
79437.jpg,UECFOOD256/123/79437.jpg,500,500,mushroom risotto,25,45,476,466
7944.jpg,UECFOOD256/75/7944.jpg,620,424,boiled chicken and vegetables,0,0,571,424
7945.jpg,UECFOOD256/75/7945.jpg,620,424,boiled chicken and vegetables,51,20,520,424
7946.jpg,UECFOOD256/75/7946.jpg,316,250,boiled chicken and vegetables,63,46,255,223
79461.jpg,UECFOOD256/123/79461.jpg,500,500,mushroom risotto,4,45,496,481
79465.jpg,UECFOOD256/120/79465.jpg,433,577,shortcake,20,40,411,497
79467.jpg,UECFOOD256/123/79467.jpg,500,500,mushroom risotto,4,6,492,481
7947.jpg,UECFOOD256/75/7947.jpg,620,424,boiled chicken and vegetables,84,63,575,389
79470.jpg,UECFOOD256/123/79470.jpg,433,577,mushroom risotto,18,36,412,557
7948.jpg,UECFOOD256/75/7948.jpg,300,225,boiled chicken and vegetables,27,34,277,180
79486.jpg,UECFOOD256/121/79486.jpg,500,500,chop suey,59,79,442,458
7949.jpg,UECFOOD256/75/7949.jpg,620,424,boiled chicken and vegetables,57,29,520,402
795.jpg,UECFOOD256/8/795.jpg,451,293,chicken rice,73,0,451,293
7950.jpg,UECFOOD256/75/7950.jpg,640,480,boiled chicken and vegetables,0,0,640,480
7951.jpg,UECFOOD256/75/7951.jpg,320,240,boiled chicken and vegetables,0,0,320,240
7952.jpg,UECFOOD256/75/7952.jpg,160,120,boiled chicken and vegetables,0,28,160,120
79525.jpg,UECFOOD256/120/79525.jpg,407,613,shortcake,2,153,361,544
7953.jpg,UECFOOD256/75/7953.jpg,318,238,boiled chicken and vegetables,0,0,318,238
7954.jpg,UECFOOD256/75/7954.jpg,200,165,boiled chicken and vegetables,30,26,161,132
7955.jpg,UECFOOD256/75/7955.jpg,184,220,boiled chicken and vegetables,0,60,150,184
7956.jpg,UECFOOD256/75/7956.jpg,240,180,boiled chicken and vegetables,0,0,240,180
7957.jpg,UECFOOD256/75/7957.jpg,450,268,boiled chicken and vegetables,74,28,384,238
7958.jpg,UECFOOD256/75/7958.jpg,160,120,boiled chicken and vegetables,17,22,138,102
7959.jpg,UECFOOD256/108/7959.jpg,577,433,kamameshi,124,82,436,355
79590.jpg,UECFOOD256/121/79590.jpg,500,500,chop suey,34,70,468,462
796.jpg,UECFOOD256/8/796.jpg,450,338,chicken rice,40,9,450,338
7960.jpg,UECFOOD256/75/7960.jpg,555,200,boiled chicken and vegetables,186,10,529,180
79603.jpg,UECFOOD256/123/79603.jpg,500,500,mushroom risotto,4,6,490,477
7961.jpg,UECFOOD256/75/7961.jpg,236,168,boiled chicken and vegetables,0,0,236,168
7962.jpg,UECFOOD256/75/7962.jpg,250,187,boiled chicken and vegetables,0,0,250,187
79620.jpg,UECFOOD256/120/79620.jpg,577,433,shortcake,36,18,551,402
7963.jpg,UECFOOD256/75/7963.jpg,175,127,boiled chicken and vegetables,0,0,175,127
7964.jpg,UECFOOD256/75/7964.jpg,205,154,boiled chicken and vegetables,28,11,164,119
7965.jpg,UECFOOD256/75/7965.jpg,320,270,boiled chicken and vegetables,58,46,268,232
7966.jpg,UECFOOD256/75/7966.jpg,420,200,boiled chicken and vegetables,30,0,405,200
79665.jpg,UECFOOD256/123/79665.jpg,500,500,mushroom risotto,43,54,459,389
7967.jpg,UECFOOD256/75/7967.jpg,400,300,boiled chicken and vegetables,0,47,377,279
79672.jpg,UECFOOD256/118/79672.jpg,433,577,waffle,20,112,381,478
7968.jpg,UECFOOD256/75/7968.jpg,400,300,boiled chicken and vegetables,73,31,348,246
79688.jpg,UECFOOD256/123/79688.jpg,500,500,mushroom risotto,17,35,473,487
7969.jpg,UECFOOD256/75/7969.jpg,350,262,boiled chicken and vegetables,38,0,350,262
797.jpg,UECFOOD256/8/797.jpg,400,300,chicken rice,0,22,400,283
7970.jpg,UECFOOD256/75/7970.jpg,320,240,boiled chicken and vegetables,0,0,320,240
7971.jpg,UECFOOD256/75/7971.jpg,450,337,boiled chicken and vegetables,23,9,410,312
7972.jpg,UECFOOD256/75/7972.jpg,640,480,boiled chicken and vegetables,0,0,640,480
7973.jpg,UECFOOD256/75/7973.jpg,220,220,boiled chicken and vegetables,30,53,203,187
79733.jpg,UECFOOD256/123/79733.jpg,500,500,mushroom risotto,21,29,460,466
7974.jpg,UECFOOD256/75/7974.jpg,450,337,boiled chicken and vegetables,0,0,450,337
7975.jpg,UECFOOD256/75/7975.jpg,250,200,boiled chicken and vegetables,23,13,250,155
79752.jpg,UECFOOD256/123/79752.jpg,500,500,mushroom risotto,9,14,489,485
7976.jpg,UECFOOD256/75/7976.jpg,305,239,boiled chicken and vegetables,54,31,266,201
7977.jpg,UECFOOD256/75/7977.jpg,450,299,boiled chicken and vegetables,135,66,346,240
79771.jpg,UECFOOD256/123/79771.jpg,577,433,mushroom risotto,120,39,485,333
